blaOXA-300_1_APPK01000054	Beta-Lactam
blaOXA-301_1_APQG01000050	Beta-Lactam
blaOXA-304_1_APSC01000007	Beta-Lactam
blaOXA-305_1_APPF01000021	Beta-Lactam
blaOXA-280_1_APPZ01000001	Beta-Lactam
blaOXA-281_1_APON01000041	Beta-Lactam
blaOXA-282_1_APQS01000019	Beta-Lactam
blaOXA-283_1_AYHO01000005	Beta-Lactam
blaOXA-284_1_APRU01000004	Beta-Lactam
blaOXA-285_1_APRY01000059	Beta-Lactam
blaOXA-276_1_APPI01000013	Beta-Lactam
blaOXA-277_1_APPQ01000011	Beta-Lactam
blaOXA-267_1_APQH01000006	Beta-Lactam
blaOXA-268_1_APOE01000008	Beta-Lactam
blaOXA-269_1_APQJ01000007	Beta-Lactam
blaOXA-270_1_APQM01000006	Beta-Lactam
blaOXA-271_1_APQO01000006	Beta-Lactam
blaOXA-272_1_LSAL01000001	Beta-Lactam
blaOXA-273_1_APQN01000012	Beta-Lactam
blaOXA-246_1_EU886980	Beta-Lactam
blaOXA-252_1_NG_050608	Beta-Lactam
blaOXA-259_1_KF057028	Beta-Lactam
blaOXA-260_1_APOR01000009	Beta-Lactam
blaOXA-261_1_APQV01000009	Beta-Lactam
blaOXA-262_1_APRA01000005	Beta-Lactam
blaOXA-263_1_APQY01000006	Beta-Lactam
blaOXA-264_1_APQQ01000012	Beta-Lactam
blaOXA-265_1_APQR01000003	Beta-Lactam
blaOXA-193_1_CP013032	Beta-Lactam
blaOXA-102_1_NZ_LWGP01000001	Beta-Lactam
blaOXA-103_1_APQF01000011	Beta-Lactam
blaZ_13_KF471116	Beta-Lactam
blaZ_14_JBAG01000015	Beta-Lactam
blaZ_15_JAZQ01000018	Beta-Lactam
blaZ_16_JBTH01000015	Beta-Lactam
blaZ_17_JDDF01000008	Beta-Lactam
blaZ_18_JBQW01000016	Beta-Lactam
blaZ_19_JBMK01000007	Beta-Lactam
blaZ_20_JBVX01000014	Beta-Lactam
blaZ_21_JGQH01000014	Beta-Lactam
blaZ_22_JCHI01000035	Beta-Lactam
blaZ_23_JBND01000015	Beta-Lactam
blaZ_24_JBLQ01000018	Beta-Lactam
blaZ_25_JBKK01000017	Beta-Lactam
blaZ_26_JBJP01000007	Beta-Lactam
blaZ_27_JDGZ01000043	Beta-Lactam
blaZ_28_JDYO01000009	Beta-Lactam
blaZ_29_JDXN01000019	Beta-Lactam
blaZ_30_JGUQ01000012	Beta-Lactam
blaZ_31_JIFU01000008	Beta-Lactam
blaZ_32_JINH01000005	Beta-Lactam
blaZ_33_JIXQ01000012	Beta-Lactam
blaZ_34_JJAO01000008	Beta-Lactam
blaZ_35_JIVZ01000012	Beta-Lactam
blaZ_36_JITV01000006	Beta-Lactam
blaZ_37_JIFD01000012	Beta-Lactam
blaZ_38_NZ_JEMM01000040	Beta-Lactam
blaZ_39_JHTU01000073	Beta-Lactam
blaZ_40_NZ_AZBT01000050	Beta-Lactam
blaZ_42_CCEE01000006	Beta-Lactam
blaZ_43_NZ_CAVU010000015	Beta-Lactam
blaZ_44_NZ_JWJJ01000015	Beta-Lactam
blaZ_45_CP010941	Beta-Lactam
blaZ_46_CP010944	Beta-Lactam
blaZ_47_NZ_JYGF01000020	Beta-Lactam
blaZ_48_CFPA01000022	Beta-Lactam
blaZ_49_CVLS01000543	Beta-Lactam
blaZ_50_KR230047	Beta-Lactam
blaZ_51_NZ_JVWO01000108	Beta-Lactam
blaZ_52_NZ_JVWM01000127	Beta-Lactam
blaZ_53_NZ_JUXQ01000001	Beta-Lactam
blaZ_54_NZ_JVRB01000003	Beta-Lactam
blaZ_55_NZ_JVLY01000044	Beta-Lactam
blaZ_56_NZ_JUMU01000089	Beta-Lactam
blaZ_57_NZ_JURP01000126	Beta-Lactam
blaZ_58_NZ_JUUA01000057	Beta-Lactam
blaZ_59_NZ_JVBT01000063	Beta-Lactam
blaZ_60_NZ_JVML01000111	Beta-Lactam
blaZ_61_NZ_JVAT01000021	Beta-Lactam
blaZ_62_NZ_JVOH01000023	Beta-Lactam
blaZ_63_NZ_JUMX01000103	Beta-Lactam
blaZ_64_CSJB01000017	Beta-Lactam
blaZ_65_CSEV01000005	Beta-Lactam
blaZ_66_CSGM01000014	Beta-Lactam
blaZ_67_NZ_CTTL01000039	Beta-Lactam
blaZ_68_NZ_CUHK01000055	Beta-Lactam
blaZ_69_NZ_CUHB01000033	Beta-Lactam
blaZ_70_NZ_CUEK01000047	Beta-Lactam
blaZ_71_NZ_CUGR01000082	Beta-Lactam
blaZ_72_NZ_CUHG01000035	Beta-Lactam
blaZ_73_CYNA01000004	Beta-Lactam
blaZ_74_CZWI01000159	Beta-Lactam
blaZ_75_LNTF01000008	Beta-Lactam
blaZ_76_FFOR01000002	Beta-Lactam
blaZ_77_FGNH01000009	Beta-Lactam
blaZ_78_KU607301	Beta-Lactam
blaZ_79_KU607584	Beta-Lactam
blaZ_80_KU607855	Beta-Lactam
blaZ_81_FGJZ01000020	Beta-Lactam
blaZ_82_FGSJ01000003	Beta-Lactam
blaZ_83_FGWO01000019	Beta-Lactam
blaZ_84_FHDH01000010	Beta-Lactam
blaZ_85_NZ_FHDT01000016	Beta-Lactam
blaZ_87_NZ_LRNC01000042	Beta-Lactam
blaZ_88_FKTX01000011	Beta-Lactam
blaZ_89_FKPS01000007	Beta-Lactam
blaZ_90_FKVU01000010	Beta-Lactam
blaZ_91_FKQH01000022	Beta-Lactam
blaZ_92_FKWG01000001	Beta-Lactam
blaZ_93_FKQA01000038	Beta-Lactam
blaZ_94_LYRW01000005	Beta-Lactam
blaZ_95_MAJJ01000071	Beta-Lactam
blaZ_96_LNDI01000019	Beta-Lactam
blaZ_97_FMOK01000003	Beta-Lactam
blaZ_98_LTEF01000041	Beta-Lactam
blaZ_99_LTNH01000008	Beta-Lactam
blaZ_100_LTMH01000008	Beta-Lactam
blaZ_101_LTLP01000099	Beta-Lactam
blaZ_102_MLQA01000023	Beta-Lactam
blaZ_103_FQSJ01000009	Beta-Lactam
blaZ_104_FQHI01000006	Beta-Lactam
blaZ_105_FQJS01000007	Beta-Lactam
blaZ_106_FQHX01000011	Beta-Lactam
blaZ_107_FQDM01000011	Beta-Lactam
blaZ_108_FQPO01000005	Beta-Lactam
blaZ_41_AENR01000015	Beta-Lactam
blaZ_86_AIZE01000023	Beta-Lactam
blaZ_109_AOAS01000022	Beta-Lactam
blaZ_110_AJCZ01000013	Beta-Lactam
blaZ_111_AJCN01000010	Beta-Lactam
blaZ_112_AKGL01000044	Beta-Lactam
blaZ_113_AHVS01000008	Beta-Lactam
blaZ_114_NC_013379	Beta-Lactam
blaZ_115_FN433596	Beta-Lactam
blaZ_116_NC_013348	Beta-Lactam
blaZ_117_ACHE01000004	Beta-Lactam
blaZ_118_NC_004461	Beta-Lactam
blaZ_119_NZ_CANQ01000029	Beta-Lactam
blaZ_120_NZ_ALWG01000005	Beta-Lactam
blaZ_121_AIWM01000014	Beta-Lactam
blaZ_122_NZ_AJGE01000057	Beta-Lactam
blaZ_123_NC_013653	Beta-Lactam
blaZ_124_NC_013944	Beta-Lactam
blaZ_125_CP003194	Beta-Lactam
blaZ_126_NC_013374	Beta-Lactam
blaZ_127_ACFR01000018	Beta-Lactam
blaZ_128_GQ900471	Beta-Lactam
blaZ_130_AHKZ01000073	Beta-Lactam
blaZ_131_GQ900485	Beta-Lactam
blaZ_132_AHVO01000010	Beta-Lactam
blaZ_133_AIDT01000014	Beta-Lactam
blaZ_134_NZ_AJGE01000047	Beta-Lactam
blaZ_135_AB811795	Beta-Lactam
blaZ_136_NZ_ALWE01000009	Beta-Lactam
blaZ_137_GQ915265	Beta-Lactam
blaZ_138_CP003979	Beta-Lactam
blaVIM-46_1_KP749829	Beta-Lactam
blaVIM-45_1_KP681695	Beta-Lactam
blaVIM-44_1_KP681696	Beta-Lactam
blaVIM-43_1_KP096412	Beta-Lactam
blaVIM-42_1_KP071470	Beta-Lactam
blaVIM-41_1_KP771862	Beta-Lactam
blaVIM-40_1_HG934765	Beta-Lactam
blaVIM-39_1_KF131539	Beta-Lactam
blaVIM-54_1_KY508061	Beta-Lactam
blaVIM-52_1_KX349731	Beta-Lactam
blaVIM-51_1_KU746270	Beta-Lactam
blaVIM-50_1_KU663375	Beta-Lactam
blaVIM-49_1_KU663374	Beta-Lactam
blaVIM-48_1_KY362199	Beta-Lactam
blaVIM-47_1_KT954134	Beta-Lactam
blaIMP-30_1_KM589497	Beta-Lactam
blaIMP-23_1_DQ417222	Beta-Lactam
blaIMP-21_1_AB204557	Beta-Lactam
blaIMP-17_1_AJ512502	Beta-Lactam
blaIMP-56_1_KU315553	Beta-Lactam
blaIMP-55_1_KT935306	Beta-Lactam
blaIMP-54_1_KU052795	Beta-Lactam
blaIMP-53_1_HM106457	Beta-Lactam
blaIMP-52_1_LC055762	Beta-Lactam
blaIMP-51_1_LC031883	Beta-Lactam
blaIMP-49_1_KP681694	Beta-Lactam
blaIMP-48_1_KM087857	Beta-Lactam
blaIMP-45_1_EU352796	Beta-Lactam
blaIMP-67_1_MF281100	Beta-Lactam
blaIMP-66_1_LC190726	Beta-Lactam
blaIMP-63_1_KX821663	Beta-Lactam
blaIMP-62_1_KX753224	Beta-Lactam
blaIMP-61_1_KX462700	Beta-Lactam
blaIMP-60_1_LC159227	Beta-Lactam
blaIMP-59_1_KX196782	Beta-Lactam
blaIMP-70_1_MG748725	Beta-Lactam
blaIMP-68_1_MF669572	Beta-Lactam
blaIMP-6_1_AB753460	Beta-Lactam
blaIMP-9_1_FJ655384	Beta-Lactam
blaIMP-10_1_AB074435	Beta-Lactam
blaIMP-13_1_AJ550807	Beta-Lactam
blaIMP-25_1_EU541448	Beta-Lactam
blaIMP-71_1_MG818167	Beta-Lactam
blaIMP-73_1_MH021848	Beta-Lactam
blaIMP-74_1_MH243349	Beta-Lactam
blaIMP-75_1_MH243350	Beta-Lactam
blaVIM-57_1_MH450217	Beta-Lactam
blaVIM-56_1_MG834535	Beta-Lactam
blaNDM-22_1_MH243357	Beta-Lactam
blaNDM-23_1_MH450214	Beta-Lactam
blaNDM-24_1_MH450215	Beta-Lactam
blaKPC-13_1_HQ342889	Beta-Lactam
blaKPC-12_1_HQ641422	Beta-Lactam
blaKPC-22_1_KM379100	Beta-Lactam
blaKPC-21_1_LN609376	Beta-Lactam
blaKPC-19_1_KJ775801	Beta-Lactam
blaKPC-18_1_KT884517	Beta-Lactam
blaKPC-17_1_KC465200	Beta-Lactam
blaKPC-30_1_KY646302	Beta-Lactam
blaKPC-29_1_KY563764	Beta-Lactam
blaKPC-28_1_KY282958	Beta-Lactam
blaKPC-27_1_KX828722	Beta-Lactam
blaKPC-26_1_KX619622	Beta-Lactam
blaKPC-25_1_KU216748	Beta-Lactam
blaKPC-24_1_KR052099	Beta-Lactam
blaKPC-23_1_MH450213	Beta-Lactam
blaKPC-31_1_MAPH01000113	Beta-Lactam
blaKPC-32_1_MAPO01000050	Beta-Lactam
blaKPC-33_1_CP025144	Beta-Lactam
blaKPC-34_1_KU985429	Beta-Lactam
blaKPC-35_1_MH404098	Beta-Lactam
blaCTX-M-148_1_KJ020574	Beta-Lactam
blaCTX-M-150_1_KF769131	Beta-Lactam
blaCTX-M-151_1_AB916359	Beta-Lactam
blaCTX-M-155_1_KM211508	Beta-Lactam
blaCTX-M-156_1_KM211509	Beta-Lactam
blaCTX-M-157_1_KM211510	Beta-Lactam
blaCTX-M-158_1_KM211691	Beta-Lactam
blaCTX-M-159_1_AB976602	Beta-Lactam
blaCTX-M-160_1_KP050493	Beta-Lactam
blaCTX-M-161_1_KP128034	Beta-Lactam
blaCTX-M-162_1_KP681697	Beta-Lactam
blaCTX-M-163_1_KP681698	Beta-Lactam
blaCTX-M-164_1_KP727571	Beta-Lactam
blaCTX-M-165_1_KP727572	Beta-Lactam
blaCTX-M-166_1_KU978909	Beta-Lactam
blaCTX-M-167_1_KR537428	Beta-Lactam
blaCTX-M-168_1_KR537429	Beta-Lactam
blaCTX-M-169_1_KR779864	Beta-Lactam
blaCTX-M-170_1_KR822223	Beta-Lactam
blaCTX-M-171_1_KT277545	Beta-Lactam
blaCTX-M-172_1_KT251041	Beta-Lactam
blaCTX-M-173_1_KT997884	Beta-Lactam
blaCTX-M-174_1_KT997886	Beta-Lactam
blaCTX-M-175_1_KT997887	Beta-Lactam
blaCTX-M-176_1_KT997888	Beta-Lactam
blaCTX-M-177_1_KT997889	Beta-Lactam
blaCTX-M-179_1_KU705393	Beta-Lactam
blaCTX-M-180_1_KX056899	Beta-Lactam
blaCTX-M-181_1_KX056900	Beta-Lactam
blaCTX-M-182_1_KX056901	Beta-Lactam
blaCTX-M-183_1_KX263246	Beta-Lactam
blaCTX-M-184_1_KX263247	Beta-Lactam
blaCTX-M-186_1_KX446939	Beta-Lactam
blaCTX-M-188_1_KX676491	Beta-Lactam
blaCTX-M-189_1_FJ657512	Beta-Lactam
blaCTX-M-190_1_KX664469	Beta-Lactam
blaCTX-M-191_1_KY271097	Beta-Lactam
blaCTX-M-192_1_KY271098	Beta-Lactam
blaCTX-M-193_1_KY563766	Beta-Lactam
blaCTX-M-194_1_KY563767	Beta-Lactam
blaCTX-M-195_1_KY563768	Beta-Lactam
blaCTX-M-196_1_KY563769	Beta-Lactam
blaCTX-M-197_1_KY646303	Beta-Lactam
blaCTX-M-198_1_KY646304	Beta-Lactam
blaCTX-M-199_1_KY786032	Beta-Lactam
blaCTX-M-200_1_KY997188	Beta-Lactam
blaCTX-M-201_1_KY997189	Beta-Lactam
blaCTX-M-202_1_MF195067	Beta-Lactam
blaCTX-M-203_1_MF196230	Beta-Lactam
blaCTX-M-204_1_MF281085	Beta-Lactam
blaCTX-M-206_1_KJ802520	Beta-Lactam
blaCTX-M-207_1_LC348384	Beta-Lactam
blaCTX-M-208_1_MH067958	Beta-Lactam
blaCTX-M-209_1_MH067959	Beta-Lactam
blaCTX-M-210_1_MH067960	Beta-Lactam
blaCTX-M-211_1_MH067961	Beta-Lactam
blaCTX-M-212_1_MH067962	Beta-Lactam
blaCTX-M-213_1_MH094805	Beta-Lactam
blaCTX-M-214_1_MH121688	Beta-Lactam
blaCTX-M-216_1_MH243352	Beta-Lactam
blaCTX-M-217_1_MH243354	Beta-Lactam
blaCTX-M-218_1_MH243358	Beta-Lactam
blaCTX-M-219_1_CP019080	Beta-Lactam
blaCTX-M-220_1_MH450163	Beta-Lactam
blaCTX-M-7_1_AJ005045	Beta-Lactam
blaCTX-M-73_1_DQ343292	Beta-Lactam
blaCTX-M-122_1_JN790863	Beta-Lactam
blaCTX-M-127_1_MF196229	Beta-Lactam
blaCTX-M-137_1_KF790923	Beta-Lactam
blaCTX-M-138_1_KF526119	Beta-Lactam
blaCTX-M-141_1_KC964871	Beta-Lactam
blaCTX-M-144_1_KJ020573	Beta-Lactam
blaCTX-M-146_1_KY938173	Beta-Lactam
blaCTX-M-2_1_AB176535	Beta-Lactam
blaCTX-M-5_1_U95364	Beta-Lactam
blaCTX-M-3_1_Y10278	Beta-Lactam
blaCTX-M-79_1_EF426798	Beta-Lactam
blaCTX-M-59_1_DQ408762	Beta-Lactam
blaCTX-M-63_1_AB205197	Beta-Lactam
blaCTX-M-65_1_EF418608	Beta-Lactam
blaCTX-M-55_1_DQ810789	Beta-Lactam
blaCTX-M-52_1_DQ223685	Beta-Lactam
blaCTX-M-37_1_AY649755	Beta-Lactam
blaCTX-M-38_1_AY822595	Beta-Lactam
blaCTX-M-22_1_AY080894	Beta-Lactam
blaCTX-M-26_1_AY157676	Beta-Lactam
blaCTX-M-27_1_AY156923	Beta-Lactam
blaCTX-M-15_1_AY044436	Beta-Lactam
blaCMY-156_1_MF770636	Beta-Lactam
blaCMY-155_1_KR261698	Beta-Lactam
blaCMY-154_1_MF196231	Beta-Lactam
blaCMY-153_1_MF042206	Beta-Lactam
blaCMY-152_1_KY978224	Beta-Lactam
blaCMY-151_1_KY780116	Beta-Lactam
blaCMY-150_1_QCWX01000028	Beta-Lactam
blaCMY-149_1_KY624574	Beta-Lactam
blaCMY-148_1_KY624573	Beta-Lactam
blaCMY-147_1_KY563765	Beta-Lactam
blaCMY-146_1_KX034085	Beta-Lactam
blaCMY-145_1_KX470426	Beta-Lactam
blaCMY-144_1_KY066478	Beta-Lactam
blaCMY-143_1_KY009534	Beta-Lactam
blaCMY-142_1_KX881969	Beta-Lactam
blaCMY-141_1_KX537750	Beta-Lactam
blaCMY-140_1_KX354367	Beta-Lactam
blaCMY-139_1_KU641016	Beta-Lactam
blaCMY-138_1_KT997883	Beta-Lactam
blaCMY-135_1_KP981366	Beta-Lactam
blaCMY-134_1_KP860987	Beta-Lactam
blaCMY-133_1_KP862819	Beta-Lactam
blaCMY-132_1_KP862820	Beta-Lactam
blaCMY-131_1_KP281294	Beta-Lactam
blaCMY-130_1_KP207589	Beta-Lactam
blaCMY-129_1_KM985467	Beta-Lactam
blaCMY-128_1_KM985466	Beta-Lactam
blaCMY-127_1_KM985465	Beta-Lactam
blaCMY-125_1_KM985463	Beta-Lactam
blaCMY-124_1_KM985462	Beta-Lactam
blaCMY-122_1_KM985460	Beta-Lactam
blaCMY-121_1_KM507172	Beta-Lactam
blaCMY-119_1_KM087845	Beta-Lactam
blaCMY-118_1_KM087838	Beta-Lactam
blaCMY-117_1_KM087844	Beta-Lactam
blaCMY-116_1_KM087840	Beta-Lactam
blaCMY-115_1_KM087839	Beta-Lactam
blaCMY-114_1_KM087846	Beta-Lactam
blaCMY-113_1_KM087836	Beta-Lactam
blaCMY-112_1_KM087837	Beta-Lactam
blaCMY-111_1_KJ155695	Beta-Lactam
blaCMY-110_1_AB872957	Beta-Lactam
blaCMY-109_1_AJ746169	Beta-Lactam
blaCMY-108_1_KF564648	Beta-Lactam
blaCMY-107_1_GQ162215	Beta-Lactam
blaCMY-106_1_KM983294	Beta-Lactam
blaCMY-105_1_KJ207205	Beta-Lactam
blaCMY-104_1_KF150216	Beta-Lactam
blaCMY-103_1_KF526116	Beta-Lactam
blaCMY-102_1_KF526115	Beta-Lactam
blaCMY-101_1_KF526114	Beta-Lactam
blaCMY-100_1_KF526113	Beta-Lactam
blaCMY-97_1_KC007363	Beta-Lactam
blaCMY-96_1_KC007362	Beta-Lactam
blaCMY-93_1_KF992025	Beta-Lactam
blaCMY-90_1_HE819404	Beta-Lactam
blaCMY-89_1_HE819403	Beta-Lactam
blaCMY-86_1_KJ207204	Beta-Lactam
blaCMY-85_1_KJ207202	Beta-Lactam
blaCMY-82_1_KJ207203	Beta-Lactam
blaCMY-59_1_NG_048854	Beta-Lactam
blaCMY-50_1_FN645444	Beta-Lactam
blaCMY-43_1_FJ360626	Beta-Lactam
blaCMY-39_1_AB372224	Beta-Lactam
blaCMY-31_1_EF622224	Beta-Lactam
blaCMY-30_1_LMYO01000054	Beta-Lactam
blaCMY-16_1_AJ781421	Beta-Lactam
blaCMY-10_1_AF381615	Beta-Lactam
blaCMY-11_1_AF357599	Beta-Lactam
blaCMY-8b_1_DQ094251	Beta-Lactam
blaCMY-4_1_LNHZ01000079	Beta-Lactam
blaCMY-2b_1_U77414	Beta-Lactam
blaDHA-27_1_MH067965	Beta-Lactam
blaDHA-26_1_MH067966	Beta-Lactam
blaDHA-25_1_KY563770	Beta-Lactam
blaDHA-24_1_KU759569	Beta-Lactam
blaDHA-23_1_KX068223	Beta-Lactam
blaDHA-22_1_KM087856	Beta-Lactam
blaDHA-21_1_KM087847	Beta-Lactam
blaDHA-20_1_KM087848	Beta-Lactam
blaDHA-19_1_KM087849	Beta-Lactam
blaDHA-18_1_KM087841	Beta-Lactam
blaDHA-17_1_KM087850	Beta-Lactam
blaDHA-16_1_KM087852	Beta-Lactam
blaDHA-15_1_KM087853	Beta-Lactam
blaDHA-14_1_DQ478687	Beta-Lactam
blaDHA-13_1_KM087855	Beta-Lactam
blaDHA-12_1_HG798963	Beta-Lactam
blaDHA-10_1_KP050490	Beta-Lactam
blaDHA-9_1_KJ207201	Beta-Lactam
blaDHA-4_1_CP026046	Beta-Lactam
blaACC-7_1_MG028657	Beta-Lactam
blaACC-5_1_HE819401	Beta-Lactam
blaACC-4_2_EF504260	Beta-Lactam
blaACC-4_1_KM087831	Beta-Lactam
blaACC-1_2_HG530658	Beta-Lactam
blaACC-1_1_AJ133121	Beta-Lactam
blaACC-1d_1_ADCU02000001	Beta-Lactam
blaACC-1c_1_AF180959	Beta-Lactam
blaACC-1b_1_AF180955	Beta-Lactam
blaACC-1a_1_AF180953	Beta-Lactam
blaTEM-52_1_Y13612	Beta-Lactam
blaTEM-40_1_FR717535	Beta-Lactam
blaTEM-36_1_KY305958	Beta-Lactam
blaTEM-35_1_KP860986	Beta-Lactam
blaTEM-32_1_CXLQ01000061	Beta-Lactam
blaTEM-26_1_LDCJ01000052	Beta-Lactam
blaTEM-19_1_JX042489	Beta-Lactam
blaTEM-9_1_KY271103	Beta-Lactam
blaTEM-4_1_LK391770	Beta-Lactam
blaTEM-169_1_KP012538	Beta-Lactam
blaTEM-144_1_AM049400	Beta-Lactam
blaTEM-129_1_AJ746225	Beta-Lactam
blaTEM-128_1_AY368237	Beta-Lactam
blaTEM-181_1_KM977568	Beta-Lactam
blaTEM-191_1_KY432484	Beta-Lactam
blaTEM-196_1_JQ034306	Beta-Lactam
blaTEM-210_1_KJ484630	Beta-Lactam
blaTEM-212_1_KF481968	Beta-Lactam
blaTEM-213_1_LJEE02000034	Beta-Lactam
blaTEM-214_1_KP050491	Beta-Lactam
blaTEM-215_1_KP050492	Beta-Lactam
blaTEM-216_1_KF944358	Beta-Lactam
blaTEM-217_1_HG934763	Beta-Lactam
blaTEM-219_1_KM114268	Beta-Lactam
blaTEM-220_1_KM998962	Beta-Lactam
blaTEM-224_1_KU664545	Beta-Lactam
blaTEM-225_1_KY432403	Beta-Lactam
blaTEM-226_1_KY646301	Beta-Lactam
blaTEM-227_1_KY418040	Beta-Lactam
blaTEM-229_1_MG821356	Beta-Lactam
blaTEM-230_1_MG821377	Beta-Lactam
blaTEM-231_1_MG821378	Beta-Lactam
blaTEM-232_1_MH079593	Beta-Lactam
blaTEM-233_1_MH270416	Beta-Lactam
blaTEM-234_1_MH243353	Beta-Lactam
blaSHV-1_1_AF148850	Beta-Lactam
blaSHV-2_1_AF148851	Beta-Lactam
blaSHV-3_1_KX092356	Beta-Lactam
blaSHV-9_1_S82452	Beta-Lactam
blaSHV-11_1_X98101	Beta-Lactam
blaSHV-12_1_KF976405	Beta-Lactam
blaSHV-32_1_AY037778	Beta-Lactam
blaSHV-38_1_AY079099	Beta-Lactam
blaSHV-42_1_AF535130	Beta-Lactam
blaSHV-71_1_AM176546	Beta-Lactam
blaSHV-111_1_AB372881	Beta-Lactam
blaSHV-119_1_JX192924	Beta-Lactam
blaSHV-189_1_KP050494	Beta-Lactam
blaSHV-188_1_LN515534	Beta-Lactam
blaSHV-187_1_LN515533	Beta-Lactam
blaSHV-186_1_KM233165	Beta-Lactam
blaSHV-185_1_KM233164	Beta-Lactam
blaSHV-183_1_HG934764	Beta-Lactam
blaSHV-182_1_KP050489	Beta-Lactam
blaSHV-180_1_KP050487	Beta-Lactam
blaSHV-190_1_KP868753	Beta-Lactam
blaSHV-191_1_KP868754	Beta-Lactam
blaSHV-193_1_KR347170	Beta-Lactam
blaSHV-194_1_KX421191	Beta-Lactam
blaSHV-195_1_KX619652	Beta-Lactam
blaSHV-196_1_KX714286	Beta-Lactam
blaSHV-197_1_KT946904	Beta-Lactam
blaSHV-198_1_MF281086	Beta-Lactam
blaSHV-199_1_MF373391	Beta-Lactam
blaSHV-200_1_MF871643	Beta-Lactam
blaSHV-203_1_MG028656	Beta-Lactam
blaSHV-204_1_MH243356	Beta-Lactam
blaSHV-1b-b_1_DQ166783	Beta-Lactam
blaIMP-64_1_KX949735	Beta-Lactam
blaOXA-20_2_AF024602	Beta-Lactam
blaOXA-60d_1_AY664506	Beta-Lactam
blaOXA-60c_1_AY664505	Beta-Lactam
blaOXA-60b_1_AY664504	Beta-Lactam
blaOXA-60a_1_AY662675	Beta-Lactam
blaCARB-1_1_AF313471	Beta-Lactam
blaCARB-2_1_M69058	Beta-Lactam
blaCARB-3_1_S46063	Beta-Lactam
blaCARB-4_1_FJ785525	Beta-Lactam
blaCARB-5_1_AF135373	Beta-Lactam
blaCARB-6_1_AF030945	Beta-Lactam
blaCARB-7_1_AF409092	Beta-Lactam
blaCARB-8_1_AY178993	Beta-Lactam
blaCARB-9_1_AY248038	Beta-Lactam
blaCARB-10_1_EU850412	Beta-Lactam
blaCARB-11_1_AY008290	Beta-Lactam
blaCARB-12_1_D13210	Beta-Lactam
blaCARB-14_1_JQ364968	Beta-Lactam
blaCARB-16_1_HF953351	Beta-Lactam
blaCARB-17_1_KJ934265	Beta-Lactam
blaCARB-18_1_KJ934266	Beta-Lactam
blaCARB-19_1_KJ934267	Beta-Lactam
blaCARB-20_1_NG_054946	Beta-Lactam
blaCARB-21_1_NG_048724	Beta-Lactam
blaCARB-22_1_JYNG01000059	Beta-Lactam
blaCARB-23_1_NG_048726	Beta-Lactam
blaCARB-24_1_BK008907	Beta-Lactam
blaCARB-25_1_BK008888	Beta-Lactam
blaCARB-26_1_BK008904	Beta-Lactam
blaCARB-27_1_NG_048730	Beta-Lactam
blaCARB-28_1_BK008906	Beta-Lactam
blaCARB-29_1_BK008905	Beta-Lactam
blaCARB-30_1_NG_048734	Beta-Lactam
blaCARB-31_1_NG_048735	Beta-Lactam
blaCARB-32_1_NG_048736	Beta-Lactam
blaCARB-33_1_BK008903	Beta-Lactam
blaCARB-34_1_NG_048738	Beta-Lactam
blaCARB-35_1_BK008900	Beta-Lactam
blaCARB-36_1_LHBD01000022	Beta-Lactam
blaCARB-38_1_BK008898	Beta-Lactam
blaCARB-40_1_BK008889	Beta-Lactam
blaCARB-41_1_BK008890	Beta-Lactam
blaCARB-42_1_NG_048745	Beta-Lactam
blaCARB-43_1_NG_048746	Beta-Lactam
blaCARB-44_1_JTGS01000066	Beta-Lactam
blaCARB-45_1_JTGR01000061	Beta-Lactam
blaCARB-46_1_NG_048749	Beta-Lactam
blaCARB-47_1_NG050564	Beta-Lactam
blaCARB-48_1_NG050604	Beta-Lactam
blaCARB-49_1_KX599396	Beta-Lactam
blaCARB-50_1_NG_052478	Beta-Lactam
blaFRI-1_1_KT192551	Beta-Lactam
blaFRI-2_1_KX620467	Beta-Lactam
blaFRI-3_1_KY524440	Beta-Lactam
blaFRI-4_1_NG_055267	Beta-Lactam
blaFRI-5_1_MH208723	Beta-Lactam
blaLAP-1_1_EF026092	Beta-Lactam
blaLAP-2_1_EU159120	Beta-Lactam
blaVMB-1_1_MN719868	Beta-Lactam
blaVMB-2_1_MN865127	Beta-Lactam
blaLMB-1_1_MH475146	Beta-Lactam
blaPAU-1_1_MH053445	Beta-Lactam
blaKPC-41_1_MK497255	Beta-Lactam
blaKPC-36_1_MH593787	Beta-Lactam
blaKPC-40_1_NG_064726:101-988	Beta-Lactam
blaKPC-37_1_MH718730	Beta-Lactam
blaKPC-38_1_MK098861	Beta-Lactam
blaKPC-39_1_MK118771	Beta-Lactam
blaKLUC-3_1_JX185316	Beta-Lactam
blaKLUC-4_1_JX185317	Beta-Lactam
blaKLUC-2_1_EF057432	Beta-Lactam
blaIMI-4_1_NG_049167	Beta-Lactam
blaBKC_1_KP689347	Beta-Lactam
blaBEL4_1_KX388629	Beta-Lactam
blaBEL3_1_GQ202694	Beta-Lactam
blaBEL2_1_FJ666063	Beta-Lactam
blaBEL1_1_KF745070	Beta-Lactam
blaCARB-4_1_U14749	Beta-Lactam
blaCMY-150_2_NG_060513	Beta-Lactam
mcr-1.1_1_KP347127	Colistin
mcr-1.2_1_KX236309	Colistin
